regionId,provinceName,neighborhoodId,neighborhoodName,رقم الصفقة,رقم المخطط,رقم البلوك,رقم القطعة,قيمة الصفقة (﷼),سعر المتر (﷼),تاريخ الصفقة,نوع الأرض,نوع الاستخدام,المساحة الإجمالية,المصدر,sellingType,landUseGroup,propertyType,centroidX,centroidY,polygonData,geometry
10,الرياض,10100020,الجنادرية,-61968,3680,15,147,720000.0,2000.0,2025-08-19T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-62059,3768,145,3910/1,731154.0,2437.0,2025-08-19T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-62061,3768,143,3869/2,752253.0,2508.0,2025-08-19T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-62060,3768,120,3332/1,720350.0,2401.0,2025-08-19T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,31518754,910106060064/س/ المعدل,25,496,1120000.0,3095.0,2025-08-18T00:00:00,قطعة أرض,مرافق,361.86,MOJ,فردي,سكني,قطعة أرض,46.85739851220354,24.817329628232475,"{""type"":""Polygon"",""coordinates"":[[[46.85748,24.817437],[46.85746,24.817212],[46.857383,24.81722],[46.857307,24.81723],[46.857349,24.817453],[46.857406,24.817445],[46.857463,24.817439],[46.85748,24.817437]]]}",
10,الرياض,10100020,الجنادرية,31518638,3768,40,1116,660677.0,1750.0,2025-08-18T00:00:00,قطعة أرض,أرض سكني,377.53,MOJ,فردي,سكني,قطعة أرض,46.956879759806384,24.911459105285168,"{""type"":""Polygon"",""coordinates"":[[[46.957021,24.911488],[46.956974,24.911359],[46.956739,24.911429],[46.956766,24.911504],[46.956786,24.91156],[46.957021,24.911488]]]}",
10,الرياض,10100020,الجنادرية,31518816,3768,185,5205,842030.0,1750.0,2025-08-18T00:00:00,قطعة أرض,أرض سكني,481.16,MOJ,فردي,سكني,قطعة أرض,46.95970976249669,24.89850626492543,"{""type"":""Polygon"",""coordinates"":[[[46.95989,24.898508],[46.959867,24.89849],[46.959875,24.898483],[46.95961,24.898392],[46.959549,24.898539],[46.959735,24.898604],[46.959814,24.898586],[46.95989,24.898508]]]}",
10,الرياض,10100020,الجنادرية,31518553,3768,40,1115,660677.0,1750.0,2025-08-18T00:00:00,قطعة أرض,أرض سكني,377.53,MOJ,فردي,سكني,قطعة أرض,46.956833233987254,24.911329350441314,"{""type"":""Polygon"",""coordinates"":[[[46.956974,24.911359],[46.956928,24.91123],[46.956693,24.911299],[46.95672,24.911377],[46.956739,24.911429],[46.956974,24.911359]]]}",
10,الرياض,10100020,الجنادرية,31518418,3768,40,1114,660677.0,1750.0,2025-08-18T00:00:00,قطعة أرض,أرض سكني,377.53,MOJ,فردي,سكني,قطعة أرض,46.956787893260426,24.911199590475054,"{""type"":""Polygon"",""coordinates"":[[[46.956928,24.91123],[46.956884,24.911101],[46.956648,24.911168],[46.956676,24.91125],[46.956693,24.911299],[46.956928,24.91123]]]}",
10,الرياض,10100020,الجنادرية,31518491,3768,40,1113,660677.0,1750.0,2025-08-18T00:00:00,قطعة أرض,أرض سكني,377.53,MOJ,فردي,سكني,قطعة أرض,46.95674380534093,24.9110696165062,"{""type"":""Polygon"",""coordinates"":[[[46.956884,24.911101],[46.956841,24.910972],[46.956604,24.911037],[46.956632,24.911122],[46.956648,24.911168],[46.956884,24.911101]]]}",
10,الرياض,10100020,الجنادرية,-61813,3191,29,512,970000.0,1617.0,2025-08-18T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61590,3680,73,1578,850000.0,3204.0,2025-08-18T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61663,3680,16,151,791000.0,2000.0,2025-08-18T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61656,3680,16,150,791000.0,2000.0,2025-08-18T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,31513460,3680,1,1,934000.0,4340.0,2025-08-18T00:00:00,شقة,شقق,215.2,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31508178,3680,1,1,685000.0,5705.0,2025-08-18T00:00:00,شقة,شقق,120.06,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31496190,3768,107,2929,752000.0,1998.0,2025-08-17T00:00:00,قطعة أرض,أرض سكني,376.41,MOJ,فردي,سكني,قطعة أرض,46.96402150535434,24.898038841327757,"{""type"":""Polygon"",""coordinates"":[[[46.964111,24.898142],[46.96408,24.897918],[46.96406,24.89792],[46.963931,24.897937],[46.963964,24.89816],[46.964111,24.898142]]]}",
10,الرياض,10100020,الجنادرية,31485868,3680,1,1,900000.0,3138.0,2025-08-17T00:00:00,شقة,شقق,286.84,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31489291,3680,11,93,4534880.0,2000.0,2025-08-17T00:00:00,قطعة أرض,استراحات,2267.44,MOJ,فردي,متعدد الاستخدام,قطعة أرض,46.895138,24.849269499999995,"{""type"":""Polygon"",""coordinates"":[[[46.89547,24.849189],[46.895166,24.848957],[46.894806,24.84935],[46.89511,24.849582],[46.89547,24.849189]]]}",
10,الرياض,10100020,الجنادرية,31484409,3768,82,2255/2,1670000.0,5567.0,2025-08-17T00:00:00,أُخرى,فلل,300.0,MOJ,فردي,سكني,أُخرى,46.95894449999999,24.9023905,"{""type"":""Polygon"",""coordinates"":[[[46.959071,24.902342],[46.958982,24.90227],[46.958818,24.902439],[46.958907,24.902511],[46.959071,24.902342]]]}",
10,الرياض,10100020,الجنادرية,-61224,3181,99,1254/1,999120.0,3416.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,31435591,3768,273,6652,4200000.0,2100.0,2025-08-14T00:00:00,قطعة أرض,أرض تجاري,2000.0,MOJ,فردي,متعدد الاستخدام,قطعة أرض,46.95569266520467,24.89147049229743,"{""type"":""Polygon"",""coordinates"":[[[46.956009,24.891485],[46.955639,24.891186],[46.955376,24.891456],[46.955747,24.891755],[46.956009,24.891485]]]}",
10,الرياض,10100020,الجنادرية,31435837,3768,274,6653,4188198.0,2100.0,2025-08-14T00:00:00,قطعة أرض,أرض تجاري,1994.38,MOJ,فردي,متعدد الاستخدام,قطعة أرض,46.95536586496807,24.891808518551226,"{""type"":""Polygon"",""coordinates"":[[[46.955681,24.891823],[46.955311,24.891524],[46.955063,24.891779],[46.955086,24.891797],[46.955071,24.891812],[46.955419,24.892093],[46.955681,24.891823]]]}",
10,الرياض,10100020,الجنادرية,-61242,3084,73,601/1,1250585.0,1924.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61245,3680,16,156,600000.0,2000.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61254,3680,16,154,600000.0,2000.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61258,3680,16,152,600000.0,2000.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,31449009,3680,1,1,400000.0,4589.0,2025-08-14T00:00:00,شقة,شقق,87.17,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31435542,3680,1,1,858000.0,6910.0,2025-08-14T00:00:00,شقة,شقق,124.17,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,-61170,3768,112,3082/1,720350.0,2401.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61172,3768,117,3260/1,720350.0,2401.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61169,3768,141,3822/2,741137.0,2470.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61176,3768,150,4103/1,720350.0,2401.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61171,3768,150,4102/1,720350.0,2401.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61173,3768,159,4401/1,741137.0,2470.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61178,3768,165,4582/2,708657.0,2362.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61174,3768,166,4620/1,720350.0,2401.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61168,3768,195,5509/1,720350.0,2401.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61177,3768,146,3969/2,720350.0,2401.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61175,3768,148,4047/1,720350.0,2401.0,2025-08-14T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61002,3181,40,395/1,785438.0,2182.0,2025-08-13T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-60934,3680,19,235,1200000.0,2000.0,2025-08-13T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-61031,3680,19,236,1200000.0,2000.0,2025-08-13T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,-60932,3680,16,179,600000.0,2000.0,2025-08-13T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
10,الرياض,10100020,الجنادرية,31414868,3680,1,1,1000000.0,3513.0,2025-08-13T00:00:00,شقة,شقق,284.64,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,31417077,3680,1,1,599000.0,7733.0,2025-08-13T00:00:00,شقة,شقق,77.46,MOJ,فردي,تجاري,شقة,46.90761476101145,24.847772035830992,"{""type"":""Polygon"",""coordinates"":[[[46.908047,24.847797],[46.908034,24.84767],[46.907579,24.847323],[46.907128,24.847816],[46.907205,24.847874],[46.90766,24.84822],[46.908047,24.847797]]]}",
10,الرياض,10100020,الجنادرية,-60897,3768,112,3088/2,720350.0,2401.0,2025-08-13T00:00:00,قطعة أرض,مصانع ومستودعات,400.0,MOJ,فردي,مصانع شامله,قطعة أرض,46.89171632840419,24.506534025878,"{""type"":""Polygon"",""coordinates"":[[[46.891854,24.506556],[46.89174,24.506408],[46.891579,24.506512],[46.891692,24.50666],[46.891854,24.506556]]]}",
