neighborhoodId,month,year,metricsType,avaragePriceOfMeter,parcelObjectId
1010091097,9,2025,أرض سكني,220.0,1010091636199
1010091097,9,2025,فلل,309.0,1010091636199
1010091097,10,2025,أرض سكني,211.0,1010091636199
1010091097,10,2025,فلل,309.0,1010091636199
1010091097,11,2025,أرض سكني,206.0,1010091636199
1010091097,11,2025,فلل,309.0,1010091636199
1010091097,6,2025,أرض سكني,252.0,1010091636201
1010091097,6,2025,فلل,309.0,1010091636201
1010091097,7,2025,أرض سكني,240.0,1010091636201
1010091097,7,2025,فلل,309.0,1010091636201
1010091097,8,2025,أرض سكني,232.0,1010091636201
1010091097,8,2025,فلل,309.0,1010091636201
1010091097,9,2025,أرض سكني,220.0,1010091636201
1010091097,9,2025,فلل,309.0,1010091636201
1010091097,10,2025,أرض سكني,211.0,1010091636201
1010091097,10,2025,فلل,309.0,1010091636201
1010091097,11,2025,أرض سكني,206.0,1010091636201
1010091097,11,2025,فلل,309.0,1010091636201
1010091097,6,2025,أرض سكني,252.0,1010091636202
1010091097,6,2025,فلل,309.0,1010091636202
1010091097,7,2025,أرض سكني,240.0,1010091636202
1010091097,7,2025,فلل,309.0,1010091636202
1010091097,8,2025,أرض سكني,232.0,1010091636202
1010091097,8,2025,فلل,309.0,1010091636202
1010091097,9,2025,أرض سكني,220.0,1010091636202
1010091097,9,2025,فلل,309.0,1010091636202
1010091097,10,2025,أرض سكني,211.0,1010091636202
1010091097,10,2025,فلل,309.0,1010091636202
1010091097,11,2025,أرض سكني,206.0,1010091636202
1010091097,11,2025,فلل,309.0,1010091636202
1010091097,6,2025,أرض سكني,252.0,1010091636203
1010091097,6,2025,فلل,309.0,1010091636203
1010091097,7,2025,أرض سكني,240.0,1010091636203
1010091097,7,2025,فلل,309.0,1010091636203
1010091097,8,2025,أرض سكني,232.0,1010091636203
1010091097,8,2025,فلل,309.0,1010091636203
1010091097,9,2025,أرض سكني,220.0,1010091636203
1010091097,9,2025,فلل,309.0,1010091636203
1010091097,10,2025,أرض سكني,211.0,1010091636203
1010091097,10,2025,فلل,309.0,1010091636203
1010091097,11,2025,أرض سكني,206.0,1010091636203
1010091097,11,2025,فلل,309.0,1010091636203
1010091097,6,2025,أرض سكني,252.0,1010091636204
1010091097,6,2025,فلل,309.0,1010091636204
1010091097,7,2025,أرض سكني,240.0,1010091636204
1010091097,7,2025,فلل,309.0,1010091636204
1010091097,8,2025,أرض سكني,232.0,1010091636204
1010091097,8,2025,فلل,309.0,1010091636204
1010091097,9,2025,أرض سكني,220.0,1010091636204
1010091097,9,2025,فلل,309.0,1010091636204
1010091097,10,2025,أرض سكني,211.0,1010091636204
1010091097,10,2025,فلل,309.0,1010091636204
1010091097,11,2025,أرض سكني,206.0,1010091636204
1010091097,11,2025,فلل,309.0,1010091636204
1010091097,6,2025,أرض سكني,252.0,1010091636205
1010091097,6,2025,فلل,309.0,1010091636205
1010091097,7,2025,أرض سكني,240.0,1010091636205
1010091097,7,2025,فلل,309.0,1010091636205
1010091097,8,2025,أرض سكني,232.0,1010091636205
1010091097,8,2025,فلل,309.0,1010091636205
1010091097,9,2025,أرض سكني,220.0,1010091636205
1010091097,9,2025,فلل,309.0,1010091636205
1010091097,10,2025,أرض سكني,211.0,1010091636205
1010091097,10,2025,فلل,309.0,1010091636205
1010091097,11,2025,أرض سكني,206.0,1010091636205
1010091097,11,2025,فلل,309.0,1010091636205
1010091097,6,2025,أرض سكني,252.0,1010091636206
1010091097,6,2025,فلل,309.0,1010091636206
1010091097,7,2025,أرض سكني,240.0,1010091636206
1010091097,7,2025,فلل,309.0,1010091636206
1010091097,8,2025,أرض سكني,232.0,1010091636206
1010091097,8,2025,فلل,309.0,1010091636206
1010091097,9,2025,أرض سكني,220.0,1010091636206
1010091097,9,2025,فلل,309.0,1010091636206
1010091097,10,2025,أرض سكني,211.0,1010091636206
1010091097,10,2025,فلل,309.0,1010091636206
1010091097,11,2025,أرض سكني,206.0,1010091636206
1010091097,11,2025,فلل,309.0,1010091636206
1010091097,6,2025,أرض سكني,252.0,1010091636207
1010091097,6,2025,فلل,309.0,1010091636207
1010091097,7,2025,أرض سكني,240.0,1010091636207
1010091097,7,2025,فلل,309.0,1010091636207
1010091097,8,2025,أرض سكني,232.0,1010091636207
1010091097,8,2025,فلل,309.0,1010091636207
1010091097,9,2025,أرض سكني,220.0,1010091636207
1010091097,9,2025,فلل,309.0,1010091636207
1010091097,10,2025,أرض سكني,211.0,1010091636207
1010091097,10,2025,فلل,309.0,1010091636207
1010091097,11,2025,أرض سكني,206.0,1010091636207
1010091097,11,2025,فلل,309.0,1010091636207
1010091097,6,2025,أرض سكني,252.0,1010091636208
1010091097,6,2025,فلل,309.0,1010091636208
1010091097,7,2025,أرض سكني,240.0,1010091636208
1010091097,7,2025,فلل,309.0,1010091636208
1010091097,8,2025,أرض سكني,232.0,1010091636208
1010091097,8,2025,فلل,309.0,1010091636208
1010091097,9,2025,أرض سكني,220.0,1010091636208
1010091097,9,2025,فلل,309.0,1010091636208
1010091097,10,2025,أرض سكني,211.0,1010091636208
1010091097,10,2025,فلل,309.0,1010091636208
1010091097,11,2025,أرض سكني,206.0,1010091636208
1010091097,11,2025,فلل,309.0,1010091636208
1010091097,6,2025,أرض سكني,252.0,1010091636209
1010091097,6,2025,فلل,309.0,1010091636209
1010091097,7,2025,أرض سكني,240.0,1010091636209
1010091097,7,2025,فلل,309.0,1010091636209
1010091097,8,2025,أرض سكني,232.0,1010091636209
1010091097,8,2025,فلل,309.0,1010091636209
1010091097,9,2025,أرض سكني,220.0,1010091636209
1010091097,9,2025,فلل,309.0,1010091636209
1010091097,10,2025,أرض سكني,211.0,1010091636209
1010091097,10,2025,فلل,309.0,1010091636209
1010091097,11,2025,أرض سكني,206.0,1010091636209
1010091097,11,2025,فلل,309.0,1010091636209
1010091097,6,2025,أرض سكني,252.0,1010091636210
1010091097,6,2025,فلل,309.0,1010091636210
1010091097,7,2025,أرض سكني,240.0,1010091636210
1010091097,7,2025,فلل,309.0,1010091636210
1010091097,8,2025,أرض سكني,232.0,1010091636210
1010091097,8,2025,فلل,309.0,1010091636210
1010091097,9,2025,أرض سكني,220.0,1010091636210
1010091097,9,2025,فلل,309.0,1010091636210
1010091097,10,2025,أرض سكني,211.0,1010091636210
1010091097,10,2025,فلل,309.0,1010091636210
1010091097,11,2025,أرض سكني,206.0,1010091636210
1010091097,11,2025,فلل,309.0,1010091636210
1010091097,6,2025,أرض سكني,252.0,1010091636211
1010091097,6,2025,فلل,309.0,1010091636211
1010091097,7,2025,أرض سكني,240.0,1010091636211
1010091097,7,2025,فلل,309.0,1010091636211
1010091097,8,2025,أرض سكني,232.0,1010091636211
1010091097,8,2025,فلل,309.0,1010091636211
1010091097,9,2025,أرض سكني,220.0,1010091636211
1010091097,9,2025,فلل,309.0,1010091636211
1010091097,10,2025,أرض سكني,211.0,1010091636211
1010091097,10,2025,فلل,309.0,1010091636211
1010091097,11,2025,أرض سكني,206.0,1010091636211
1010091097,11,2025,فلل,309.0,1010091636211
1010091097,6,2025,أرض سكني,252.0,1010091636212
1010091097,6,2025,فلل,309.0,1010091636212
1010091097,7,2025,أرض سكني,240.0,1010091636212
1010091097,7,2025,فلل,309.0,1010091636212
1010091097,8,2025,أرض سكني,232.0,1010091636212
1010091097,8,2025,فلل,309.0,1010091636212
1010091097,9,2025,أرض سكني,220.0,1010091636212
1010091097,9,2025,فلل,309.0,1010091636212
1010091097,10,2025,أرض سكني,211.0,1010091636212
1010091097,10,2025,فلل,309.0,1010091636212
1010091097,11,2025,أرض سكني,206.0,1010091636212
1010091097,11,2025,فلل,309.0,1010091636212
1010091097,6,2025,أرض سكني,252.0,1010091636213
1010091097,6,2025,فلل,309.0,1010091636213
1010091097,7,2025,أرض سكني,240.0,1010091636213
1010091097,7,2025,فلل,309.0,1010091636213
1010091097,8,2025,أرض سكني,232.0,1010091636213
1010091097,8,2025,فلل,309.0,1010091636213
1010091097,9,2025,أرض سكني,220.0,1010091636213
1010091097,9,2025,فلل,309.0,1010091636213
1010091097,10,2025,أرض سكني,211.0,1010091636213
1010091097,10,2025,فلل,309.0,1010091636213
1010091097,11,2025,أرض سكني,206.0,1010091636213
1010091097,11,2025,فلل,309.0,1010091636213
1010091097,6,2025,أرض سكني,252.0,1010091636214
1010091097,6,2025,فلل,309.0,1010091636214
1010091097,7,2025,أرض سكني,240.0,1010091636214
1010091097,7,2025,فلل,309.0,1010091636214
1010091097,8,2025,أرض سكني,232.0,1010091636214
1010091097,8,2025,فلل,309.0,1010091636214
1010091097,9,2025,أرض سكني,220.0,1010091636214
1010091097,9,2025,فلل,309.0,1010091636214
1010091097,10,2025,أرض سكني,211.0,1010091636214
1010091097,10,2025,فلل,309.0,1010091636214
1010091097,11,2025,أرض سكني,206.0,1010091636214
1010091097,11,2025,فلل,309.0,1010091636214
1010091097,6,2025,أرض سكني,252.0,1010091636215
1010091097,6,2025,فلل,309.0,1010091636215
1010091097,7,2025,أرض سكني,240.0,1010091636215
1010091097,7,2025,فلل,309.0,1010091636215
1010091097,8,2025,أرض سكني,232.0,1010091636215
1010091097,8,2025,فلل,309.0,1010091636215
1010091097,9,2025,أرض سكني,220.0,1010091636215
1010091097,9,2025,فلل,309.0,1010091636215
1010091097,10,2025,أرض سكني,211.0,1010091636215
1010091097,10,2025,فلل,309.0,1010091636215
1010091097,11,2025,أرض سكني,206.0,1010091636215
1010091097,11,2025,فلل,309.0,1010091636215
1010091097,6,2025,أرض سكني,252.0,1010091636216
1010091097,6,2025,فلل,309.0,1010091636216
1010091097,7,2025,أرض سكني,240.0,1010091636216
1010091097,7,2025,فلل,309.0,1010091636216
1010091097,8,2025,أرض سكني,232.0,1010091636216
1010091097,8,2025,فلل,309.0,1010091636216
1010091097,9,2025,أرض سكني,220.0,1010091636216
1010091097,9,2025,فلل,309.0,1010091636216
1010091097,10,2025,أرض سكني,211.0,1010091636216
1010091097,10,2025,فلل,309.0,1010091636216
1010091097,11,2025,أرض سكني,206.0,1010091636216
1010091097,11,2025,فلل,309.0,1010091636216
1010091097,6,2025,أرض سكني,252.0,1010091636217
1010091097,6,2025,فلل,309.0,1010091636217
1010091097,7,2025,أرض سكني,240.0,1010091636217
1010091097,7,2025,فلل,309.0,1010091636217
1010091097,8,2025,أرض سكني,232.0,1010091636217
1010091097,8,2025,فلل,309.0,1010091636217
1010091097,9,2025,أرض سكني,220.0,1010091636217
1010091097,9,2025,فلل,309.0,1010091636217
1010091097,10,2025,أرض سكني,211.0,1010091636217
1010091097,10,2025,فلل,309.0,1010091636217
1010091097,11,2025,أرض سكني,206.0,1010091636217
1010091097,11,2025,فلل,309.0,1010091636217
1010091097,6,2025,أرض سكني,252.0,1010091636219
1010091097,6,2025,فلل,309.0,1010091636219
1010091097,7,2025,أرض سكني,240.0,1010091636219
1010091097,7,2025,فلل,309.0,1010091636219
1010091097,8,2025,أرض سكني,232.0,1010091636219
1010091097,8,2025,فلل,309.0,1010091636219
1010091097,9,2025,أرض سكني,220.0,1010091636219
1010091097,9,2025,فلل,309.0,1010091636219
1010091097,10,2025,أرض سكني,211.0,1010091636219
1010091097,10,2025,فلل,309.0,1010091636219
1010091097,11,2025,أرض سكني,206.0,1010091636219
1010091097,11,2025,فلل,309.0,1010091636219
1010091097,6,2025,أرض سكني,252.0,1010091636218
1010091097,6,2025,فلل,309.0,1010091636218
1010091097,7,2025,أرض سكني,240.0,1010091636218
1010091097,7,2025,فلل,309.0,1010091636218
1010091097,8,2025,أرض سكني,232.0,1010091636218
1010091097,8,2025,فلل,309.0,1010091636218
1010091097,9,2025,أرض سكني,220.0,1010091636218
1010091097,9,2025,فلل,309.0,1010091636218
1010091097,10,2025,أرض سكني,211.0,1010091636218
1010091097,10,2025,فلل,309.0,1010091636218
1010091097,11,2025,أرض سكني,206.0,1010091636218
1010091097,11,2025,فلل,309.0,1010091636218
1010091097,6,2025,أرض سكني,252.0,1010091636220
1010091097,6,2025,فلل,309.0,1010091636220
1010091097,7,2025,أرض سكني,240.0,1010091636220
1010091097,7,2025,فلل,309.0,1010091636220
1010091097,8,2025,أرض سكني,232.0,1010091636220
1010091097,8,2025,فلل,309.0,1010091636220
1010091097,9,2025,أرض سكني,220.0,1010091636220
1010091097,9,2025,فلل,309.0,1010091636220
1010091097,10,2025,أرض سكني,211.0,1010091636220
1010091097,10,2025,فلل,309.0,1010091636220
1010091097,11,2025,أرض سكني,206.0,1010091636220
1010091097,11,2025,فلل,309.0,1010091636220
1010091097,6,2025,أرض سكني,252.0,1010091636221
1010091097,6,2025,فلل,309.0,1010091636221
1010091097,7,2025,أرض سكني,240.0,1010091636221
1010091097,7,2025,فلل,309.0,1010091636221
1010091097,8,2025,أرض سكني,232.0,1010091636221
1010091097,8,2025,فلل,309.0,1010091636221
1010091097,9,2025,أرض سكني,220.0,1010091636221
1010091097,9,2025,فلل,309.0,1010091636221
1010091097,10,2025,أرض سكني,211.0,1010091636221
1010091097,10,2025,فلل,309.0,1010091636221
1010091097,11,2025,أرض سكني,206.0,1010091636221
1010091097,11,2025,فلل,309.0,1010091636221
1010091097,6,2025,أرض سكني,252.0,1010091636222
1010091097,6,2025,فلل,309.0,1010091636222
1010091097,7,2025,أرض سكني,240.0,1010091636222
1010091097,7,2025,فلل,309.0,1010091636222
1010091097,8,2025,أرض سكني,232.0,1010091636222
1010091097,8,2025,فلل,309.0,1010091636222
1010091097,9,2025,أرض سكني,220.0,1010091636222
1010091097,9,2025,فلل,309.0,1010091636222
1010091097,10,2025,أرض سكني,211.0,1010091636222
1010091097,10,2025,فلل,309.0,1010091636222
1010091097,11,2025,أرض سكني,206.0,1010091636222
1010091097,11,2025,فلل,309.0,1010091636222
1010091097,6,2025,أرض سكني,252.0,1010091636223
1010091097,6,2025,فلل,309.0,1010091636223
1010091097,7,2025,أرض سكني,240.0,1010091636223
1010091097,7,2025,فلل,309.0,1010091636223
1010091097,8,2025,أرض سكني,232.0,1010091636223
1010091097,8,2025,فلل,309.0,1010091636223
1010091097,9,2025,أرض سكني,220.0,1010091636223
1010091097,9,2025,فلل,309.0,1010091636223
1010091097,10,2025,أرض سكني,211.0,1010091636223
1010091097,10,2025,فلل,309.0,1010091636223
1010091097,11,2025,أرض سكني,206.0,1010091636223
1010091097,11,2025,فلل,309.0,1010091636223
1010091097,6,2025,أرض سكني,252.0,1010091636224
1010091097,6,2025,فلل,309.0,1010091636224
1010091097,7,2025,أرض سكني,240.0,1010091636224
1010091097,7,2025,فلل,309.0,1010091636224
1010091097,8,2025,أرض سكني,232.0,1010091636224
1010091097,8,2025,فلل,309.0,1010091636224
1010091097,9,2025,أرض سكني,220.0,1010091636224
1010091097,9,2025,فلل,309.0,1010091636224
1010091097,10,2025,أرض سكني,211.0,1010091636224
1010091097,10,2025,فلل,309.0,1010091636224
1010091097,11,2025,أرض سكني,206.0,1010091636224
1010091097,11,2025,فلل,309.0,1010091636224
1010091097,6,2025,أرض سكني,252.0,1010091636225
1010091097,6,2025,فلل,309.0,1010091636225
1010091097,7,2025,أرض سكني,240.0,1010091636225
1010091097,7,2025,فلل,309.0,1010091636225
1010091097,8,2025,أرض سكني,232.0,1010091636225
1010091097,8,2025,فلل,309.0,1010091636225
1010091097,9,2025,أرض سكني,220.0,1010091636225
1010091097,9,2025,فلل,309.0,1010091636225
1010091097,10,2025,أرض سكني,211.0,1010091636225
1010091097,10,2025,فلل,309.0,1010091636225
1010091097,11,2025,أرض سكني,206.0,1010091636225
1010091097,11,2025,فلل,309.0,1010091636225
1010091097,6,2025,أرض سكني,252.0,1010091636226
1010091097,6,2025,فلل,309.0,1010091636226
1010091097,7,2025,أرض سكني,240.0,1010091636226
1010091097,7,2025,فلل,309.0,1010091636226
1010091097,8,2025,أرض سكني,232.0,1010091636226
1010091097,8,2025,فلل,309.0,1010091636226
1010091097,9,2025,أرض سكني,220.0,1010091636226
1010091097,9,2025,فلل,309.0,1010091636226
1010091097,10,2025,أرض سكني,211.0,1010091636226
1010091097,10,2025,فلل,309.0,1010091636226
1010091097,11,2025,أرض سكني,206.0,1010091636226
1010091097,11,2025,فلل,309.0,1010091636226
1010091097,6,2025,أرض سكني,252.0,1010091636227
1010091097,6,2025,فلل,309.0,1010091636227
1010091097,7,2025,أرض سكني,240.0,1010091636227
1010091097,7,2025,فلل,309.0,1010091636227
1010091097,8,2025,أرض سكني,232.0,1010091636227
1010091097,8,2025,فلل,309.0,1010091636227
1010091097,9,2025,أرض سكني,220.0,1010091636227
1010091097,9,2025,فلل,309.0,1010091636227
1010091097,10,2025,أرض سكني,211.0,1010091636227
1010091097,10,2025,فلل,309.0,1010091636227
1010091097,11,2025,أرض سكني,206.0,1010091636227
1010091097,11,2025,فلل,309.0,1010091636227
1010091097,6,2025,أرض سكني,252.0,1010091636228
1010091097,6,2025,فلل,309.0,1010091636228
1010091097,7,2025,أرض سكني,240.0,1010091636228
1010091097,7,2025,فلل,309.0,1010091636228
1010091097,8,2025,أرض سكني,232.0,1010091636228
1010091097,8,2025,فلل,309.0,1010091636228
1010091097,9,2025,أرض سكني,220.0,1010091636228
1010091097,9,2025,فلل,309.0,1010091636228
1010091097,10,2025,أرض سكني,211.0,1010091636228
1010091097,10,2025,فلل,309.0,1010091636228
1010091097,11,2025,أرض سكني,206.0,1010091636228
1010091097,11,2025,فلل,309.0,1010091636228
1010091097,6,2025,أرض سكني,252.0,1010091636230
1010091097,6,2025,فلل,309.0,1010091636230
1010091097,7,2025,أرض سكني,240.0,1010091636230
1010091097,7,2025,فلل,309.0,1010091636230
1010091097,8,2025,أرض سكني,232.0,1010091636230
1010091097,8,2025,فلل,309.0,1010091636230
1010091097,9,2025,أرض سكني,220.0,1010091636230
1010091097,9,2025,فلل,309.0,1010091636230
1010091097,10,2025,أرض سكني,211.0,1010091636230
1010091097,10,2025,فلل,309.0,1010091636230
1010091097,11,2025,أرض سكني,206.0,1010091636230
1010091097,11,2025,فلل,309.0,1010091636230
1010091097,6,2025,أرض سكني,252.0,1010091636231
1010091097,6,2025,فلل,309.0,1010091636231
